station_name,receiver_name,installation_name,project_name,deploymentdatetime_timestamp,recoverydatetime_timestamp,station_latitude,station_longitude,status,receiver
2 mile 1,2 mile 1,2 mile 1,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.51221667,32.68713333,NA,2 mile 1
2 Mile 2,2 Mile 2,2 Mile 2,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.5122,32.69548333,NA,2 Mile 2
9_mile_1,9_mile_1,9_mile_1,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.398572,32.730531,NA,9_mile_1
9_mile_2,9_mile_2,9_mile_2,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.399796,32.736069,NA,9_mile_2
ALS002,ALS002,ALS002,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-30.28107,30.81001,NA,ALS002
ALS003,ALS003,ALS003,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-30.37126,30.76117,NA,ALS003
ALS004,ALS004,ALS004,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-30.2543,30.78576,NA,ALS004
ATAP_Hougham,ATAP_Hougham,ATAP_Hougham,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-33.78674,25.73234,NA,ATAP_Hougham
ATAP_Sundays Mouth,ATAP_Sundays Mouth,ATAP_Sundays Mouth,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-33.73153,25.87346,NA,ATAP_Sundays Mouth
BR001,BR001,BR001,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-29.905283,31.046133,NA,BR001
BR002,BR002,BR002,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-29.907867,31.050767,NA,BR002
Canyon001,Canyon001,Canyon001,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.62491667,32.67756667,NA,Canyon001
Canyon002,Canyon002,Canyon002,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.83783333,32.62063333,NA,Canyon002
Canyon003,Canyon003,Canyon003,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.91305,32.6181,NA,Canyon003
Canyon004,Canyon004,Canyon004,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-30.7571,30.58046667,NA,Canyon004
Canyon005,Canyon005,Canyon005,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-30.83208333,30.52921667,NA,Canyon005
Canyon006,Canyon006,Canyon006,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-30.89196667,30.47,NA,Canyon006
CAS001,CAS001,CAS001,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-31.1066,30.19351667,NA,CAS001
GG001,GG001,GG001,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-31.29288,30.01762,NA,GG001
GG002,GG002,GG002,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-31.29523,30.02203,NA,GG002
Goodsheds,Goodsheds,Goodsheds,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-33.90755,25.62473333,NA,Goodsheds
ISR001,ISR001,ISR001,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.2497,32.79191667,NA,ISR001
ISR002,ISR002,ISR002,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.2497,32.79741667,NA,ISR002
Jahleel,Jahleel,Jahleel,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-33.806683,25.708267,NA,Jahleel
JP001,JP001,JP001,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.561167,32.686167,NA,JP001
JP002,JP002,JP002,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.561167,32.691833,NA,JP002
JP003,JP003,JP003,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.561167,32.698017,NA,JP003
KM001,KM001,KM001,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-32.704722,28.384833,NA,KM001
KM002,KM002,KM002,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-32.708083,28.391333,NA,KM002
KM003,KM003,KM003,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-32.711,28.397972,NA,KM003
Leven,Leven,Leven,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.91211667,32.59856667,NA,Leven
Malongane,Malongane,Malongane,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-26.78216667,32.90475,NA,Malongane
Mamoli 1,Mamoli 1,Mamoli 1,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-26.71336111,32.91083333,NA,Mamoli 1
MAP001,MAP001,MAP001,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-28.40567,32.44333333,NA,MAP001
MAP002,MAP002,MAP002,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-28.44005,32.42876667,NA,MAP002
MAP003,MAP003,MAP003,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-28.47627,32.42181667,NA,MAP003
MAP004,MAP004,MAP004,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-28.51055,32.41661667,NA,MAP004
MOZ001,MOZ001,MOZ001,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-26.854556,32.899333,NA,MOZ001
MOZ002,MOZ002,MOZ002,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-26.8545,32.905361,NA,MOZ002
Pinnacle Temporary 1,Pinnacle Temporary 1,Pinnacle Temporary 1,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-26.75411111,32.93602778,NA,Pinnacle Temporary 1
Pinnacle Temporary 2,Pinnacle Temporary 2,Pinnacle Temporary 2,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-26.75213889,32.93586111,NA,Pinnacle Temporary 2
Pinnacle Temporary 3,Pinnacle Temporary 3,Pinnacle Temporary 3,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-26.74852778,32.93488889,NA,Pinnacle Temporary 3
Pinnacles 1,Pinnacles 1,Pinnacles 1,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-26.75558333,32.93627778,NA,Pinnacles 1
Pinnacles 2,Pinnacles 2,Pinnacles 2,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-26.74663889,32.93422222,NA,Pinnacles 2
Pinnacles 3,Pinnacles 3,Pinnacles 3,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-26.74988889,32.93583333,NA,Pinnacles 3
PON001,PON001,PON001,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-31.23566667,30.08415,NA,PON001
PON002,PON002,PON002,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-31.1786,30.13241667,NA,PON002
PSJ001,PSJ001,PSJ001,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-31.61576,29.59354,NA,PSJ001
PSJ002,PSJ002,PSJ002,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-31.62011,29.60016,NA,PSJ002
PSJ003,PSJ003,PSJ003,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-31.62443,29.60723,NA,PSJ003
Red_Sands_1,Red_Sands_1,Red_Sands_1,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.798471,32.620427,NA,Red_Sands_1
Red_Sands_2,Red_Sands_2,Red_Sands_2,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.798593,32.629552,NA,Red_Sands_2
Red Sands_SAEON,Red Sands_SAEON,Red Sands_SAEON,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.74857,32.63884,NA,Red Sands_SAEON
RR001,RR001,RR001,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.0469,32.8653,NA,RR001
RR002,RR002,RR002,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.0469,32.87322,NA,RR002
RSB001,RSB001,RSB001,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.7178,32.6391,NA,RSB001
RSB002,RSB002,RSB002,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.7178,32.6469,NA,RSB002
Santa Maria Mid,Santa Maria Mid,Santa Maria Mid,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-26.09439,33.00689,NA,Santa Maria Mid
Santa Maria North,Santa Maria North,Santa Maria North,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-26.0936,33.01087,NA,Santa Maria North
Santa Maria Point,Santa Maria Point,Santa Maria Point,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-26.085167,32.967633,NA,Santa Maria Point
Santa Maria South,Santa Maria South,Santa Maria South,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-26.09768,33.00739,NA,Santa Maria South
Sod1_20m,Sod1_20m,Sod1_20m,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.6243,32.66378333,NA,Sod1_20m
Sod1_30m,Sod1_30m,Sod1_30m,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.62396667,32.66801667,NA,Sod1_30m
Sod3_30m,Sod3_30m,Sod3_30m,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-27.91251667,32.60686667,NA,Sod3_30m
St Croix,St Croix,St Croix,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-33.798933,25.773517,NA,St Croix
TB001,TB001,TB001,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-29.78706667,31.07616667,NA,TB001
Techobanine 1,Techobanine 1,Techobanine 1,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-26.64916667,32.90308333,NA,Techobanine 1
Techobanine 2,Techobanine 2,Techobanine 2,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-26.64916667,32.90911111,NA,Techobanine 2
Techobanine 3,Techobanine 3,Techobanine 3,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-26.64916667,32.91513889,NA,Techobanine 3
Umdloti_ORI,Umdloti_ORI,Umdloti_ORI,ORI,2011/01/01 03:38:00,2021/12/01 07:12:00,-29.666017,31.131583,NA,Umdloti_ORI
SP,Spaghetti Reef,MZ,MMF,2001/10/18 06:00:00,2004/12/19 06:10:00,-21.5474,35.5119,NA,Spaghetti Reef
SP,Spaghetti Reef,MZ,MMF,2004/12/19 06:10:00,2004/12/20 06:10:00,-21.5474,35.5119,NA,Spaghetti Reef
PR,Paradise Reef,MZ,MMF,2004/12/20 06:10:00,2004/12/21 06:10:00,-21.5988,35.3604,NA,Paradise Reef
GAP,GAP,MZ,MMF,2004/12/21 06:10:00,2004/12/22 06:10:00,-21.8018,35.4581,NA,GAP
SP,Spaghetti Reef,MZ,MMF,2004/12/22 06:10:00,2004/12/23 06:10:00,-21.5474,35.5119,NA,Spaghetti Reef
PR,Paradise Reef,MZ,MMF,2004/12/23 06:10:00,2004/12/24 06:10:00,-21.5988,35.3604,NA,Paradise Reef
FP,1st Pinnacle,MZ,MMF,2004/12/24 06:10:00,2004/12/25 06:10:00,-22.1372,35.5609,NA,1st Pinnacle
PR,Paradise Reef,MZ,MMF,2004/12/25 06:10:00,2004/12/26 06:10:00,-21.5988,35.3604,NA,Paradise Reef
ALR,Alan's Realm,MZ,MMF,2004/12/26 06:10:00,2004/12/27 06:10:00,-22.0771,35.5581,NA,Alan's Realm
FP,1st Pinnacle,MZ,MMF,2004/12/27 06:10:00,2004/12/28 06:10:00,-22.1372,35.5609,NA,1st Pinnacle
NM,9 mile,MZ,MMF,2004/12/28 06:10:00,2004/12/29 06:10:00,-21.6675,35.5071,NA,9 mile
SV,Sharkville,MZ,MMF,2004/12/29 06:10:00,2004/12/30 06:10:00,-21.8394,35.5335,NA,Sharkville
PR,Paradise Reef,MZ,MMF,2004/12/30 06:10:00,2004/12/31 06:10:00,-21.5988,35.3604,NA,Paradise Reef
SP,Spaghetti Reef,MZ,MMF,2004/12/31 06:10:00,2005/01/01 06:10:00,-21.5474,35.5119,NA,Spaghetti Reef
GAP,GAP,MZ,MMF,2005/01/01 06:10:00,2005/01/02 06:10:00,-21.8018,35.4581,NA,GAP
ALR,Alan's Realm,MZ,MMF,2005/01/02 06:10:00,2005/01/03 06:10:00,-22.0771,35.5581,NA,Alan's Realm
FP,1st Pinnacle,MZ,MMF,2005/01/03 06:10:00,2005/01/04 06:10:00,-22.1372,35.5609,NA,1st Pinnacle
NM,9 mile,MZ,MMF,2005/01/04 06:10:00,2005/01/05 06:10:00,-21.6675,35.5071,NA,9 mile
SV,Sharkville,MZ,MMF,2005/01/05 06:10:00,2005/01/06 06:10:00,-21.8394,35.5335,NA,Sharkville
FP,1st Pinnacle,MZ,MMF,2005/01/06 06:10:00,2005/01/07 06:10:00,-22.1372,35.5609,NA,1st Pinnacle
NM,9 mile,MZ,MMF,2005/01/07 06:10:00,2005/01/08 06:10:00,-21.6675,35.5071,NA,9 mile
ALR,Alan's Realm,MZ,MMF,2005/01/08 06:10:00,2005/01/09 06:10:00,-22.0771,35.5581,NA,Alan's Realm
SP,Spaghetti Reef,MZ,MMF,2005/01/09 06:10:00,2005/01/10 06:10:00,-21.5474,35.5119,NA,Spaghetti Reef
TB,T-bone,MZ,MMF,2005/01/10 06:10:00,2005/01/11 06:10:00,-22.1368,35.5532,NA,T-bone
BEST,BEST,MZ,MMF,2005/01/11 06:10:00,2005/01/12 06:10:00,-22.0156,35.5532,NA,BEST
PR,Paradise Reef,MZ,MMF,2005/01/12 06:10:00,2005/01/13 06:10:00,-21.5988,35.3604,NA,Paradise Reef
GAP,GAP,MZ,MMF,2005/01/13 06:10:00,2005/01/14 06:10:00,-21.8018,35.4581,NA,GAP
DRS,Deep Reef South,MZ,MMF,2005/01/14 06:10:00,2005/01/15 06:10:00,-24.6006,35.2574,NA,Deep Reef South
RB,Rob's Bottom,MZ,MMF,2005/01/15 06:10:00,2005/01/16 06:10:00,-23.9825,35.5242,NA,Rob's Bottom
GC,Giant's Castle,MZ,MMF,2005/01/16 06:10:00,2005/01/17 06:10:00,-23.8375,35.565,NA,Giant's Castle
PR,Paradise Reef,MZ,MMF,2005/01/17 06:10:00,2005/01/18 06:10:00,-21.5988,35.3604,NA,Paradise Reef
ZP,Zenguelemo Point,MZ,MMF,2005/01/18 06:10:00,2005/01/19 06:10:00,-21.6585,35.4289,NA,Zenguelemo Point
DRS,Deep Reef South,MZ,MMF,2005/01/19 06:10:00,2005/01/20 06:10:00,-24.6006,35.2574,NA,Deep Reef South
RS,Red Sands,MZ,MMF,2005/01/20 06:10:00,2005/01/21 06:10:00,-24.4824,35.2392,NA,Red Sands
SP,Spaghetti Reef,MZ,MMF,2005/01/21 06:10:00,2005/01/22 06:10:00,-21.5474,35.5119,NA,Spaghetti Reef
ALR,Alan's Realm,MZ,MMF,2005/01/22 06:10:00,2005/01/23 06:10:00,-22.0771,35.5581,NA,Alan's Realm
WWW,WWWall (Drop it like it's hot),MZ,OWB,2005/01/23 06:10:00,2005/01/24 06:10:00,-22.1261,35.5632,NA,WWWall (Drop it like it's hot)
BEST,BEST,MZ,MMF,2005/01/24 06:10:00,2005/01/25 06:10:00,-22.0156,35.5532,NA,BEST
RB,Rob's Bottom,MZ,MMF,2005/01/25 06:10:00,2005/01/26 06:10:00,-23.9825,35.5242,NA,Rob's Bottom
NM,9 mile,MZ,MMF,2005/01/26 06:10:00,2005/01/27 06:10:00,-21.6675,35.5071,NA,9 mile
ALN,Aladdins,MZ,OWB,2005/01/27 06:10:00,2005/01/28 06:10:00,-21.5205,35.5245,NA,Aladdins
GAP,GAP,MZ,MMF,2005/01/28 06:10:00,2005/01/29 06:10:00,-21.8018,35.4581,NA,GAP
BUMP,Bump,MZ,MMF,2005/01/29 06:10:00,2005/01/30 06:10:00,-22.2944,35.567,NA,Bump
TB,T-bone,MZ,MMF,2005/01/30 06:10:00,2005/01/31 06:10:00,-22.1368,35.5532,NA,T-bone
TP,3rd Pinnacle,MZ,MMF,2005/01/31 06:10:00,2005/02/01 06:10:00,-22.1685,35.5604,NA,3rd Pinnacle
GC,Giant's Castle,MZ,MMF,2005/02/01 06:10:00,2005/02/02 06:10:00,-23.8375,35.565,NA,Giant's Castle
TP,3rd Pinnacle,MZ,MMF,2005/02/02 06:10:00,2005/02/03 06:10:00,-22.1685,35.5604,NA,3rd Pinnacle
NM,9 mile,MZ,MMF,2005/02/03 06:10:00,2005/02/04 06:10:00,-21.6675,35.5071,NA,9 mile
ALR,Alan's Realm,MZ,MMF,2005/02/04 06:10:00,2005/02/05 06:10:00,-22.0771,35.5581,NA,Alan's Realm
BEST,BEST,MZ,MMF,2005/02/05 06:10:00,2005/02/06 06:10:00,-22.0156,35.5532,NA,BEST
BUMP,Bump,MZ,OWB,2005/02/06 06:10:00,2005/02/07 06:10:00,-22.2944,35.567,NA,Bump
GAP,GAP,MZ,MMF,2005/02/07 06:10:00,2005/02/08 06:10:00,-21.8018,35.4581,NA,GAP
GB,Granite Blocks,MZ,OWB,2005/02/08 06:10:00,2005/02/09 06:10:00,-21.3789,35.5022,NA,Granite Blocks
PR,Paradise Reef,MZ,MMF,2005/02/09 06:10:00,2005/02/10 06:10:00,-21.5988,35.3604,NA,Paradise Reef
SP,Spaghetti Reef,MZ,MMF,2005/02/10 06:10:00,2005/02/11 06:10:00,-21.5474,35.5119,NA,Spaghetti Reef
ST,Stump,MZ,MMF,2005/02/11 06:10:00,2005/02/12 06:10:00,-22.1333,35.5522,NA,Stump
TB,T-bone,MZ,MMF,2005/02/12 06:10:00,2005/02/13 06:10:00,-22.1368,35.5532,NA,T-bone
WA,Wahooo,MZ,OWB,2005/02/13 06:10:00,2005/02/14 06:10:00,-22.1108,35.5618,NA,Wahooo
WWW,WWWall (Drop it like it's hot),MZ,OWB,2005/02/14 06:10:00,2005/02/15 06:10:00,-22.1261,35.5632,NA,WWWall (Drop it like it's hot)
ZP,Zenguelemo Point,MZ,MMF,2005/02/15 06:10:00,2005/02/16 06:10:00,-21.6585,35.4289,NA,Zenguelemo Point
TP,3rd Pinnacle,MZ,OWB,2005/02/16 06:10:00,2005/02/17 06:10:00,-22.1685,35.5604,NA,3rd Pinnacle
ALR,Alan's Realm,MZ,MMF,2005/02/17 06:10:00,2005/02/18 06:10:00,-22.0771,35.5581,NA,Alan's Realm
BEST,BEST,MZ,OWB,2005/02/18 06:10:00,2005/02/19 06:10:00,-22.0156,35.5532,NA,BEST
BUMP,Bump,MZ,MMF,2005/02/19 06:10:00,2005/02/20 06:10:00,-22.2944,35.567,NA,Bump
ST,Stump,MZ,OWB,2005/02/20 06:10:00,2005/02/21 06:10:00,-22.1333,35.5522,NA,Stump
TB,T-bone,MZ,MMF,2005/02/21 06:10:00,2005/02/22 06:10:00,-22.1368,35.5532,NA,T-bone
WA,Wahooo,MZ,MMF,2005/02/22 06:10:00,2005/02/23 06:10:00,-22.1108,35.5618,NA,Wahooo
WWW,WWWall (Drop it like it's hot),MZ,MMF,2005/02/23 06:10:00,2005/02/24 06:10:00,-22.1261,35.5632,NA,WWWall (Drop it like it's hot)
GC,Giant's Castle,MZ,MMF,2005/02/24 06:10:00,2005/02/25 06:10:00,-23.8375,35.565,NA,Giant's Castle